4183,三井化学,東１,素材・化学 
4185,ＪＳＲ,東１,素材・化学 
4186,東京応化工業,東１,素材・化学 
4187,大阪有機化学工業,東１,素材・化学 
4188,三菱ケミカルホールディングス,東１,素材・化学 
4189,ＫＨネオケム,東１,素材・化学 
4202,ダイセル,東１,素材・化学 
4203,住友ベークライト,東１,素材・化学 
4204,積水化学工業,東１,素材・化学 
4205,日本ゼオン,東１,素材・化学 
4206,アイカ工業,東１,素材・化学 
4208,宇部興産,東１,素材・化学 
4212,積水樹脂,東１,素材・化学 
4215,タキロンシーアイ,東１,素材・化学 
4216,旭有機材,東１,素材・化学 
4218,ニチバン,東１,素材・化学 
4220,リケンテクノス,東１,素材・化学 
4221,大倉工業,東１,素材・化学 
4222,児玉化学工業,東２,素材・化学 
4224,ロンシール工業,東２,素材・化学 
4228,積水化成品工業,東１,素材・化学 
4229,群栄化学工業,東１,素材・化学 
4231,タイガースポリマー,東１,素材・化学 
4234,サンエー化研,ＪＱ.S,素材・化学 
4235,ウルトラファブリックス・ホールディングス,ＪＱ.S,素材・化学 
4237,フジプレアム,ＪＱ.S,素材・化学 
4238,ミライアル,東１,素材・化学 
4240,クラスターテクノロジー,ＪＱ.G,素材・化学 
4241,アテクト,ＪＱ.S,素材・化学 
4242,タカギセイコー,ＪＱ.S,素材・化学 
4243,ニックス,ＪＱ.S,素材・化学 
4245,ダイキアクシス,東１,素材・化学 
4246,ダイキョーニシカワ,東１,素材・化学 
4248,竹本容器,東１,素材・化学 
4249,森六ホールディングス,東１,素材・化学 
4250,フロンティア,PRO Market,素材・化学 
4251,恵和,東１,素材・化学 
4272,日本化薬,東１,素材・化学 
4274,細谷火工,ＪＱ.S,素材・化学 
4275,カーリットホールディングス,東１,素材・化学 
4282,ＥＰＳホールディングス,東１,情報通信・サービスその他 
4284,ソルクシーズ,東１,情報通信・サービスその他 
4286,レッグス,東１,情報通信・サービスその他 
4287,ジャストプランニング,ＪＱ.S,情報通信・サービスその他 
4288,アズジェント,ＪＱ.S,情報通信・サービスその他 
4290,プレステージ・インターナショナル,東１,情報通信・サービスその他 
4293,セプテーニ・ホールディングス,ＪＱ.S,情報通信・サービスその他 
4295,フェイス,東１,情報通信・サービスその他 
4298,プロトコーポレーション,東１,情報通信・サービスその他 
4299,ハイマックス,東１,情報通信・サービスその他 
4301,アミューズ,東１,情報通信・サービスその他 
4304,Ｅストアー,ＪＱ.S,情報通信・サービスその他 
4307,野村総合研究所,東１,情報通信・サービスその他 
4308,Ｊストリーム,M,情報通信・サービスその他 
4310,ドリームインキュベータ,東１,情報通信・サービスその他 
4312,サイバネットシステム,東１,情報通信・サービスその他 
4316,ビーマップ,ＪＱ.G,情報通信・サービスその他 
4317,レイ,ＪＱ.S,情報通信・サービスその他 
4318,クイック,東１,情報通信・サービスその他 
4319,ＴＡＣ,東１,情報通信・サービスその他 
4320,ＣＥホールディングス,東１,情報通信・サービスその他 
4321,ケネディクス,東１,情報通信・サービスその他 
4323,日本システム技術,東１,情報通信・サービスその他 
4324,電通グループ,東１,情報通信・サービスその他 
4326,インテージホールディングス,東１,情報通信・サービスその他 
4327,日本エス・エイチ・エル,ＪＱ.S,情報通信・サービスその他 
4331,テイクアンドギヴ・ニーズ,東１,情報通信・サービスその他 
4333,東邦システムサイエンス,東１,情報通信・サービスその他 
4334,ユークス,ＪＱ.S,情報通信・サービスその他 
4335,アイ・ピー・エス,ＪＱ.S,情報通信・サービスその他 
4336,クリエアナブキ,ＪＱ.S,情報通信・サービスその他 
4337,ぴあ,東１,情報通信・サービスその他 
4341,西菱電機,東２,情報通信・サービスその他 
4342,セコム上信越,東２,情報通信・サービスその他 
4343,イオンファンタジー,東１,情報通信・サービスその他 
4344,ソースネクスト,東１,情報通信・サービスその他 
4345,シーティーエス,東１,情報通信・サービスその他 
4346,ネクシィーズグループ,東１,情報通信・サービスその他 
4347,ブロードメディア,ＪＱ.S,情報通信・サービスその他 
4348,インフォコム,東１,情報通信・サービスその他 
4350,メディカルシステムネットワーク,東１,小売 
4351,山田債権回収管理総合事務所,ＪＱ.S,金融（除く銀行） 
4355,ロングライフホールディング,ＪＱ.S,情報通信・サービスその他 
4356,応用技術,ＪＱ.S,情報通信・サービスその他 
4361,川口化学工業,東２,素材・化学 
4362,日本精化,東１,素材・化学 
4364,マナック,東２,素材・化学 
4365,松本油脂製薬,ＪＱ.S,素材・化学 
4366,ダイトーケミックス,東２,素材・化学 
4367,広栄化学,東２,素材・化学 
4368,扶桑化学工業,東１,素材・化学 
4369,トリケミカル研究所,東１,素材・化学 
4380,Ｍマート,M,情報通信・サービスその他 
4381,ビープラッツ,M,情報通信・サービスその他 
4382,ＨＥＲＯＺ,東１,情報通信・サービスその他 
4383,ビズライト・テクノロジー,PRO Market,情報通信・サービスその他 
4384,ラクスル,東１,情報通信・サービスその他 
4385,メルカリ,M,情報通信・サービスその他 
4386,ＳＩＧ,東２,情報通信・サービスその他 
4387,ＺＵＵ,M,情報通信・サービスその他 
4388,エーアイ,M,情報通信・サービスその他 
4389,プロパティデータバンク,M,情報通信・サービスその他 
4390,ＩＰＳ,東１,情報通信・サービスその他 
4391,ロジザード,M,情報通信・サービスその他 
4392,ＦＩＧ,東１,情報通信・サービスその他 
4393,バンク・オブ・イノベーション,M,情報通信・サービスその他 
4394,エクスモーション,M,情報通信・サービスその他 
4395,アクリート,M,情報通信・サービスその他 
4396,システムサポート,東１,情報通信・サービスその他 
4397,チームスピリット,M,情報通信・サービスその他 
4398,ブロードバンドセキュリティ,ＪＱ.S,情報通信・サービスその他 
4399,くふうカンパニー,M,情報通信・サービスその他 
4401,ＡＤＥＫＡ,東１,素材・化学 
4403,日油,東１,素材・化学 
4404,ミヨシ油脂,東１,食品 
4406,新日本理化,東１,素材・化学 
4409,東邦化学工業,東２,素材・化学 
4410,ハリマ化成グループ,東１,素材・化学 
4420,イーソル,東１,情報通信・サービスその他 
4421,ディ・アイ・システム,ＪＱ.S,情報通信・サービスその他 
4422,ＶＡＬＵＥＮＥＸ,M,情報通信・サービスその他 
4423,アルテリア・ネットワークス,東１,情報通信・サービスその他 
4424,Ａｍａｚｉａ,M,情報通信・サービスその他 
4425,Ｋｕｄａｎ,M,情報通信・サービスその他 
4426,パスロジ,PRO Market,情報通信・サービスその他 
4427,ＥｄｕＬａｂ,東１,情報通信・サービスその他 
4428,シノプス,M,情報通信・サービスその他 
4429,リックソフト,M,情報通信・サービスその他 
4430,東海ソフト,東１,情報通信・サービスその他 
4431,スマレジ,M,情報通信・サービスその他 
4433,ヒト・コミュニケーションズ・ホールディングス,東１,情報通信・サービスその他 
4434,サーバーワークス,M,情報通信・サービスその他 
4435,カオナビ,M,情報通信・サービスその他 
4436,ミンカブ・ジ・インフォノイド,M,情報通信・サービスその他 
4437,ｇｏｏｄｄａｙｓホールディングス,M,情報通信・サービスその他 
4438,Ｗｅｌｂｙ,M,情報通信・サービスその他 
4439,東名,東１,情報通信・サービスその他 
4440,ヴィッツ,東１,情報通信・サービスその他 
4441,トビラシステムズ,東１,情報通信・サービスその他 
4442,バルテス,M,情報通信・サービスその他 
4443,Ｓａｎｓａｎ,M,情報通信・サービスその他 
4444,インフォネット,M,情報通信・サービスその他 
4445,リビン・テクノロジーズ,M,情報通信・サービスその他 
4446,Ｌｉｎｋ－Ｕ,東１,情報通信・サービスその他 
4448,Ｃｈａｔｗｏｒｋ,M,情報通信・サービスその他 
4449,ギフティ,東１,情報通信・サービスその他 
4450,パワーソリューションズ,M,情報通信・サービスその他 
4452,花王,東１,素材・化学 
4461,第一工業製薬,東１,素材・化学 
4462,石原ケミカル,東１,素材・化学 
4463,日華化学,東１,素材・化学 
4464,ソフト９９コーポレーション,東２,素材・化学 
4465,ニイタカ,東１,素材・化学 
4471,三洋化成工業,東１,素材・化学 
4475,ＨＥＮＮＧＥ,M,情報通信・サービスその他 
4476,ＡＩ　ＣＲＯＳＳ,M,情報通信・サービスその他 
4477,ＢＡＳＥ,M,情報通信・サービスその他 
4478,フリー,M,情報通信・サービスその他 
4479,マクアケ,M,情報通信・サービスその他 
4480,メドレー,M,情報通信・サービスその他 
4481,ベース,東１,情報通信・サービスその他 
4482,ウィルズ,M,情報通信・サービスその他 
4483,ＪＭＤＣ,M,情報通信・サービスその他 
4484,ランサーズ,M,情報通信・サービスその他 
4485,ＪＴＯＷＥＲ,M,情報通信・サービスその他 
4486,ユナイトアンドグロウ,M,情報通信・サービスその他 
4487,スペースマーケット,M,情報通信・サービスその他 
4488,ＡＩ　ｉｎｓｉｄｅ,M,情報通信・サービスその他 
4490,ビザスク,M,情報通信・サービスその他 
4491,コンピューターマネージメント,ＪＱ.S,情報通信・サービスその他 
4492,ゼネテック,ＪＱ.S,情報通信・サービスその他 
4493,サイバーセキュリティクラウド,M,情報通信・サービスその他 
4494,バリオセキュア,東２,情報通信・サービスその他 
4495,アイキューブドシステムズ,M,情報通信・サービスその他 
4496,コマースＯｎｅホールディングス,M,情報通信・サービスその他 
4497,ロコガイド,M,情報通信・サービスその他 
4499,Ｓｐｅｅｅ,ＪＱ.S,情報通信・サービスその他 
4502,武田薬品工業,東１,医薬品 
4503,アステラス製薬,東１,医薬品 
4506,大日本住友製薬,東１,医薬品 
4507,塩野義製薬,東１,医薬品 
